step,type,amount,nameOrig,oldbalanceOrg,newbalanceOrig,nameDest,oldbalanceDest,newbalanceDest,isFraud,isFlaggedFraud
8,PAYMENT,11131.42,C363159401,19982.0,8850.58,M15686276,0.0,0.0,0,0
8,PAYMENT,3636.54,C126292554,252821.0,249184.46,M1975310099,0.0,0.0,0,0
8,PAYMENT,4127.84,C1256034522,586900.07,582772.23,M807196799,0.0,0.0,0,0
8,PAYMENT,8147.45,C263625076,582772.23,574624.77,M471978974,0.0,0.0,0,0
8,TRANSFER,1740645.78,C987552704,1005.0,0.0,C1311325237,1602613.64,5465400.62,0,0
8,PAYMENT,10602.59,C1817519044,0.0,0.0,M1469278723,0.0,0.0,0,0
8,PAYMENT,8735.32,C1170140172,115566.0,106830.68,M425737632,0.0,0.0,0,0
8,PAYMENT,11786.96,C1559127627,724472.44,712685.48,M274848935,0.0,0.0,0,0
8,PAYMENT,9738.25,C571313195,712685.48,702947.23,M974661879,0.0,0.0,0,0
8,PAYMENT,2625.59,C367775169,295.0,0.0,M191999807,0.0,0.0,0,0
8,PAYMENT,14987.81,C1171461806,124363.0,109375.19,M1048035699,0.0,0.0,0,0
8,TRANSFER,962963.16,C1975092921,5885.0,0.0,C1921483039,286751.61,1303166.51,0,0
8,CASH_OUT,37128.79,C1933039462,20354.0,0.0,C1848270947,905741.37,1079972.85,0,0
8,PAYMENT,14069.19,C772590024,41785.0,27715.81,M787544355,0.0,0.0,0,0
8,CASH_OUT,93393.13,C398802442,56551.02,0.0,C902020892,16946.0,0.0,0,0
8,PAYMENT,23466.41,C1510229875,0.0,0.0,M311334770,0.0,0.0,0,0
8,PAYMENT,21363.57,C991841761,0.0,0.0,M93651430,0.0,0.0,0,0
8,CASH_IN,161148.88,C2102583800,32209.0,193357.88,C1930186237,79159.54,0.0,0,0
8,PAYMENT,10198.57,C453102631,15121.0,4922.43,M1379527651,0.0,0.0,0,0
8,PAYMENT,3129.95,C2131647091,100465.0,97335.05,M356067659,0.0,0.0,0,0
8,CASH_OUT,126325.14,C13418303,5749.0,0.0,C1079491260,1284.2,127609.33,0,0
8,PAYMENT,6914.34,C498547254,50737.0,43822.66,M275199537,0.0,0.0,0,0
8,CASH_OUT,162037.27,C1288185351,260028.0,97990.73,C2106643654,10380.38,172417.65,0,0
8,PAYMENT,4139.97,C689462758,250069.89,245929.92,M224044153,0.0,0.0,0,0
8,PAYMENT,30602.33,C606461277,245929.92,215327.59,M701513664,0.0,0.0,0,0
8,CASH_OUT,35436.43,C1112318065,40187.0,4750.57,C967425740,0.0,35436.43,0,0
8,PAYMENT,277.87,C443399469,103354.0,103076.13,M279462920,0.0,0.0,0,0
8,TRANSFER,503559.17,C942561250,56735.0,0.0,C1044117371,2777230.22,4393432.11,0,0
8,CASH_OUT,234502.4,C524691390,6022.0,0.0,C2067466390,168820.03,1178249.03,0,0
8,PAYMENT,6734.05,C1756718510,52129.0,45394.95,M980415668,0.0,0.0,0,0
8,CASH_OUT,152578.22,C1882469724,640879.08,488300.86,C824197891,1097524.76,1577892.84,0,0
8,CASH_OUT,295225.0,C1591842611,488300.86,193075.86,C1891412311,960294.33,1416477.85,0,0
8,TRANSFER,1099324.17,C490340692,19440.0,0.0,C1023535667,0.0,1355337.56,0,0
8,TRANSFER,17018.68,C1479904275,30501.0,13482.32,C220204350,0.0,17018.68,0,0
8,PAYMENT,10326.9,C159042716,13482.32,3155.42,M1542490767,0.0,0.0,0,0
8,PAYMENT,8771.91,C378343428,3155.42,0.0,M1647072210,0.0,0.0,0,0
8,PAYMENT,1778.03,C1030585639,35139.0,33360.97,M1645624567,0.0,0.0,0,0
8,TRANSFER,774926.6,C476384641,11449.0,0.0,C2067466390,403322.43,1178249.03,0,0
8,CASH_OUT,164248.98,C475496220,215458.87,51209.9,C57497207,8190.84,450437.07,0,0
8,PAYMENT,16434.61,C1241886196,51209.9,34775.29,M422040007,0.0,0.0,0,0
8,PAYMENT,10654.63,C756731495,34775.29,24120.67,M177400647,0.0,0.0,0,0
8,PAYMENT,8435.28,C1839177196,24120.67,15685.39,M1251065969,0.0,0.0,0,0
8,PAYMENT,2102.45,C830690994,15685.39,13582.94,M743852822,0.0,0.0,0,0
8,PAYMENT,45856.46,C1027064717,13582.94,0.0,M2036407826,0.0,0.0,0,0
8,PAYMENT,1929.65,C1383919946,0.0,0.0,M1290542824,0.0,0.0,0,0
8,PAYMENT,246.52,C1329895251,0.0,0.0,M1042583847,0.0,0.0,0,0
8,PAYMENT,3947.91,C199737608,0.0,0.0,M667977154,0.0,0.0,0,0
8,PAYMENT,10255.58,C1288007780,0.0,0.0,M1450339698,0.0,0.0,0,0
8,PAYMENT,16293.27,C1671960885,0.0,0.0,M1089826327,0.0,0.0,0,0
8,PAYMENT,6485.72,C659845181,0.0,0.0,M1644724312,0.0,0.0,0,0
8,PAYMENT,12810.42,C1103776925,0.0,0.0,M715396965,0.0,0.0,0,0
8,PAYMENT,9828.47,C779440020,0.0,0.0,M148443202,0.0,0.0,0,0
8,TRANSFER,351811.41,C459545440,21006.0,0.0,C1847509784,0.0,502474.64,0,0
8,DEBIT,8433.01,C301021270,200898.0,192464.99,C1092318644,2361493.82,2525331.77,0,0
8,CASH_OUT,132681.54,C368888851,133451.2,769.66,C530216580,0.0,197794.16,0,0
8,PAYMENT,892.02,C1432847854,769.66,0.0,M1860381497,0.0,0.0,0,0
8,PAYMENT,5671.6,C1992858939,11362.0,5690.4,M86465445,0.0,0.0,0,0
8,PAYMENT,1253.9,C1812391450,145540.0,144286.1,M466334272,0.0,0.0,0,0
8,PAYMENT,5396.02,C702076231,31223.0,25826.98,M371022250,0.0,0.0,0,0
8,PAYMENT,3690.66,C1299209029,2131513.3,2127822.64,M191871257,0.0,0.0,0,0
8,CASH_OUT,199606.96,C1693591518,2127822.64,1928215.67,C1630293008,768147.51,1237504.1,0,0
8,CASH_OUT,68147.95,C417260259,1928215.67,1860067.73,C1609742538,149315.1,217463.04,0,0
8,CASH_OUT,93332.91,C1471887566,1860067.73,1766734.82,C489712935,3370088.44,3463421.36,0,0
8,CASH_OUT,239930.02,C560657489,1766734.82,1526804.79,C2107268831,298448.43,623377.01,0,0
8,CASH_OUT,123679.41,C1423178613,1526804.79,1403125.39,C1859795678,316704.18,282742.76,0,0
8,CASH_OUT,176031.7,C1005966070,1403125.39,1227093.68,C1553217607,282977.1,812216.2,0,0
8,CASH_OUT,13039.62,C898031630,1227093.68,1214054.07,C1943497629,329027.78,342067.4,0,0
8,CASH_OUT,261325.5,C1136153235,1214054.07,952728.57,C539486713,1348252.1,8771150.48,0,0
8,CASH_OUT,143713.47,C150671810,952728.57,809015.1,C536171536,254776.92,398490.39,0,0
8,CASH_OUT,313500.67,C487325769,809015.1,495514.43,C1553217607,459008.8,812216.2,0,0
8,CASH_OUT,119146.48,C529012086,495514.43,376367.94,C1247600089,6849292.22,6965916.76,0,0
8,CASH_OUT,167462.49,C514191582,376367.94,208905.45,C2109470512,3549435.51,6787849.45,0,0
8,CASH_OUT,29496.82,C1317046217,208905.45,179408.63,C1004780164,1726349.08,1679662.6,0,0
8,CASH_OUT,32988.98,C871614488,179408.63,146419.66,C987060415,1471332.54,1795303.57,0,0
8,CASH_OUT,31705.26,C1821329589,146419.66,114714.4,C69214838,116079.59,147784.85,0,0
8,CASH_OUT,321234.39,C1570596602,114714.4,0.0,C1419794148,4540239.71,4871037.9,0,0
8,CASH_OUT,135616.97,C392764495,0.0,0.0,C900425684,735093.2,1165471.56,0,0
8,CASH_OUT,43911.7,C980919730,0.0,0.0,C1716892902,453022.58,248938.13,0,0
8,CASH_OUT,78909.29,C749443241,0.0,0.0,C560041895,198832.2,523359.27,0,0
8,CASH_OUT,101656.76,C448237936,0.0,0.0,C1688071442,423106.51,840201.49,0,0
8,CASH_OUT,422019.71,C1164147981,0.0,0.0,C2104165942,540451.48,331061.49,0,0
8,CASH_OUT,274549.7,C1111366182,0.0,0.0,C1538264524,280798.88,555348.58,0,0
8,PAYMENT,14069.89,C849390616,10681.0,0.0,M339384109,0.0,0.0,0,0
8,PAYMENT,19348.69,C1257180082,10625.0,0.0,M2024982499,0.0,0.0,0,0
8,CASH_OUT,83667.42,C1338340481,24834.0,0.0,C2012808675,18916.7,198577.91,0,0
8,CASH_OUT,165980.64,C260440491,11632.0,0.0,C409060521,0.0,165980.64,0,0
8,CASH_IN,151240.36,C1023818098,6708.0,157948.36,C1875542814,246465.26,95224.9,0,0
8,PAYMENT,17857.49,C1407548654,19852.0,1994.51,M937458543,0.0,0.0,0,0
8,PAYMENT,28374.56,C148160353,1994.51,0.0,M76929696,0.0,0.0,0,0
8,PAYMENT,29329.02,C2087699664,0.0,0.0,M1222701873,0.0,0.0,0,0
8,CASH_OUT,124174.4,C1700950779,28342.0,0.0,C157316544,856747.45,1094373.33,0,0
8,PAYMENT,29416.12,C1325982765,22466.0,0.0,M1296293976,0.0,0.0,0,0
8,TRANSFER,1120456.66,C49671098,52553.0,0.0,C1141049797,283832.21,1404288.87,0,0
8,CASH_OUT,101633.28,C1953932469,25754.0,0.0,C1515979807,1.15300277E7,1.214142539E7,0,0
8,PAYMENT,14252.89,C2086084506,30675.0,16422.11,M776233320,0.0,0.0,0,0
8,PAYMENT,2981.63,C63039265,40313.0,37331.37,M1121167584,0.0,0.0,0,0
8,DEBIT,2772.19,C104649967,20900.0,18127.81,C711496491,5523.84,472254.85,0,0
8,CASH_OUT,250639.57,C201239137,18127.81,0.0,C1778289781,267710.54,1273292.81,0,0
8,CASH_OUT,274154.53,C126532816,21057.0,0.0,C237594516,229600.69,503755.22,0,0
8,CASH_IN,188674.18,C1480691817,133245.0,321919.18,C1249366693,0.0,0.0,0,0
8,TRANSFER,669111.25,C951761954,82427.0,0.0,C1271612900,0.0,669111.25,0,0
8,PAYMENT,2816.66,C1189717238,62545.0,59728.34,M341310663,0.0,0.0,0,0
8,CASH_OUT,72177.84,C1078064380,962471.19,890293.35,C678651991,438213.73,1177157.62,0,0
8,CASH_OUT,484479.01,C762776442,890293.35,405814.33,C831467165,7987616.05,8605094.93,0,0
8,CASH_OUT,74752.85,C649253942,405814.33,331061.49,C1636786811,1.338673256E7,1.44562699E7,0,0
8,PAYMENT,12761.75,C220767715,273750.0,260988.25,M1115772590,0.0,0.0,0,0
8,CASH_IN,19529.73,C1463331167,4161.0,23690.73,C1283415889,3788.0,0.0,0,0
8,PAYMENT,2846.6,C1738261738,11388.0,8541.4,M802452039,0.0,0.0,0,0
8,PAYMENT,1440.2,C1739089205,0.0,0.0,M1976060622,0.0,0.0,0,0
8,CASH_OUT,115247.35,C1288530953,0.0,0.0,C646183851,215327.59,486706.11,0,0
8,CASH_IN,125045.45,C1074231709,105279.0,230324.45,C1247037042,130182.01,5136.56,0,0
8,PAYMENT,111.25,C1688354149,20214.0,20102.75,M1393267973,0.0,0.0,0,0
8,PAYMENT,12532.98,C1946228297,208575.0,196042.02,M263279301,0.0,0.0,0,0
8,PAYMENT,15256.34,C2056068931,7785.0,0.0,M1965104810,0.0,0.0,0,0
8,PAYMENT,9518.53,C158264601,185136.0,175617.47,M206352779,0.0,0.0,0,0
8,PAYMENT,4912.15,C514441286,137467.0,132554.85,M1669351799,0.0,0.0,0,0
8,PAYMENT,1030.04,C502818363,549.0,0.0,M1951485158,0.0,0.0,0,0
8,PAYMENT,13010.94,C606738906,215146.0,202135.06,M1166030809,0.0,0.0,0,0
8,TRANSFER,1814125.23,C462903532,130738.38,0.0,C1761324386,11653.95,1512692.91,0,0
8,PAYMENT,12739.19,C1700729092,0.0,0.0,M290398396,0.0,0.0,0,0
8,PAYMENT,16002.86,C1437983667,0.0,0.0,M1950650833,0.0,0.0,0,0
8,CASH_OUT,86394.58,C1770944876,49948.0,0.0,C283471273,0.0,15735.18,0,0
8,PAYMENT,280.55,C28114465,123060.0,122779.45,M2071866844,0.0,0.0,0,0
8,TRANSFER,73224.73,C736424315,149953.0,76728.27,C1154280433,32607.98,2251415.48,0,0
8,PAYMENT,67.77,C834381938,20873.0,20805.23,M1468007826,0.0,0.0,0,0
8,PAYMENT,10975.68,C1562038899,271858.0,260882.32,M1366921090,0.0,0.0,0,0
8,CASH_IN,84921.34,C1030575591,11579.0,96500.34,C1388157479,0.0,0.0,0,0
8,PAYMENT,6744.65,C1788242765,85714.0,78969.35,M1628742950,0.0,0.0,0,0
8,CASH_OUT,219127.5,C2081174297,62660.0,0.0,C1465813088,104471.2,318574.94,0,0
8,DEBIT,466.76,C731484946,102.0,0.0,C1361396394,161270.71,1.040850467E7,0,0
8,PAYMENT,3832.55,C1921800495,21391.0,17558.45,M913698765,0.0,0.0,0,0
8,CASH_OUT,335747.01,C737969889,47046.0,0.0,C456538529,350596.82,686343.83,0,0
8,PAYMENT,5181.91,C1276805519,10107.0,4925.09,M1557134338,0.0,0.0,0,0
8,CASH_OUT,48930.58,C1163754449,16153.0,0.0,C488624810,338652.18,748694.83,0,0
8,CASH_IN,250649.65,C173614613,181562.12,432211.77,C1671179293,937586.99,686937.33,0,0
8,PAYMENT,13951.35,C307742760,432211.77,418260.42,M828049804,0.0,0.0,0,0
8,CASH_OUT,485678.63,C536248197,130398.0,0.0,C1461657245,0.0,1345399.26,0,0
8,CASH_OUT,190299.56,C1549573088,10468.0,0.0,C682451393,194.0,190493.56,0,0
8,CASH_OUT,180276.77,C1894129355,0.0,0.0,C1740764606,1332856.74,1939726.07,0,0
8,TRANSFER,270874.51,C421031474,78580.72,0.0,C346008447,1058067.4,1248456.29,0,0
8,CASH_OUT,43322.24,C901652675,0.0,0.0,C771303504,119292.51,711123.07,0,0
8,TRANSFER,414458.28,C218447375,594.0,0.0,C1935365522,197549.98,533977.04,0,0
8,CASH_OUT,97020.34,C1297443106,199532.0,102511.66,C549221039,56612.05,301353.67,0,0
8,TRANSFER,577090.78,C392623940,21113.0,0.0,C1345063038,31831.51,881849.65,0,0
8,CASH_OUT,49433.98,C1394242899,67784.0,18350.02,C420925675,0.0,49433.98,0,0
8,CASH_IN,14333.91,C2009848953,10084.0,24417.91,C1405755439,0.0,0.0,0,0
8,PAYMENT,1407.25,C288466907,30456.0,29048.75,M835563118,0.0,0.0,0,0
8,PAYMENT,3499.53,C830338537,148529.0,145029.47,M419221419,0.0,0.0,0,0
8,PAYMENT,10514.52,C74427408,116635.63,106121.11,M1485687853,0.0,0.0,0,0
8,PAYMENT,1411.11,C109160552,106121.11,104710.0,M2021568132,0.0,0.0,0,0
8,PAYMENT,14731.15,C17339063,20181.0,5449.85,M936561183,0.0,0.0,0,0
8,CASH_OUT,160425.01,C1016854117,20726.0,0.0,C643956982,0.0,18259.12,0,0
8,PAYMENT,1210.57,C832337404,0.0,0.0,M1959052370,0.0,0.0,0,0
8,CASH_OUT,55386.53,C1432840935,121745.0,66358.47,C1851668139,1076147.83,1131534.35,0,0
8,PAYMENT,4338.8,C917276400,21846.0,17507.2,M1682777676,0.0,0.0,0,0
8,CASH_OUT,284140.57,C913934531,17507.2,0.0,C934085675,929197.43,695754.55,0,0
8,PAYMENT,11413.52,C1487400121,15538.0,4124.48,M175008347,0.0,0.0,0,0
8,PAYMENT,1468.45,C127681052,78027.0,76558.55,M2103045564,0.0,0.0,0,0
8,TRANSFER,251495.27,C444339338,314.0,0.0,C1232088827,29030.02,280525.29,0,0
8,CASH_OUT,18404.53,C1673107756,0.0,0.0,C691636444,2972895.49,4439070.28,0,0
8,DEBIT,4755.86,C114338789,10378.0,5622.14,C824781215,80761.7,80756.55,0,0
8,TRANSFER,1162106.18,C886477454,45008.0,0.0,C1664927413,0.0,819054.34,0,0
8,PAYMENT,453.7,C1324615898,65318.12,64864.42,M1638635729,0.0,0.0,0,0
8,PAYMENT,5734.28,C1655146626,64864.42,59130.14,M1650795706,0.0,0.0,0,0
8,TRANSFER,623591.43,C213471988,487772.0,0.0,C1060563153,35383.89,844861.56,0,0
8,PAYMENT,22442.51,C828980898,21960.0,0.0,M1876181909,0.0,0.0,0,0
8,PAYMENT,11142.49,C610269729,90739.0,79596.51,M1647784620,0.0,0.0,0,0
8,PAYMENT,9603.97,C450075750,140856.05,131252.08,M1473686594,0.0,0.0,0,0
8,PAYMENT,24367.01,C201579115,131252.08,106885.07,M1476012821,0.0,0.0,0,0
8,CASH_OUT,48788.5,C1372372256,115.0,0.0,C1495232387,0.0,48788.5,0,0
8,CASH_OUT,222430.09,C865779687,147113.0,0.0,C1638543071,0.0,508261.82,0,0
8,PAYMENT,7137.41,C559479677,278.0,0.0,M662490816,0.0,0.0,0,0
8,PAYMENT,671.98,C325931698,332983.0,332311.02,M1970188991,0.0,0.0,0,0
8,CASH_OUT,39408.68,C327887996,30312.0,0.0,C1884542690,0.0,39408.68,0,0
8,PAYMENT,234.76,C1379985923,6940.0,6705.24,M734120507,0.0,0.0,0,0
8,CASH_OUT,282492.45,C725249718,199743.8,0.0,C709906087,0.0,535471.63,0,0
8,TRANSFER,429170.69,C1637375841,0.0,0.0,C1749476584,1768923.73,2294866.91,0,0
8,DEBIT,1659.81,C878551459,10330.0,8670.19,C423583818,45307.73,46967.54,0,0
8,CASH_OUT,138889.29,C292037889,105312.0,0.0,C1137520422,194151.03,93514.99,0,0
8,CASH_IN,202046.56,C1767876164,11156.0,213202.56,C1761324386,1825779.19,1512692.91,0,0
8,PAYMENT,7793.0,C1243582297,45422.5,37629.5,M328630016,0.0,0.0,0,0
8,CASH_OUT,147853.79,C1124470878,37629.5,0.0,C1485516154,1.118210676E7,1.147723399E7,0,0
8,PAYMENT,14629.2,C1467999228,22924.0,8294.8,M1630329613,0.0,0.0,0,0
8,CASH_OUT,181502.11,C1105385047,5560.0,0.0,C1150610696,1432052.12,2040211.46,0,0
8,CASH_IN,133362.2,C848673493,680.0,134042.2,C1955948959,18554.73,0.0,0,0
8,PAYMENT,8559.99,C450744184,99634.0,91074.01,M497982365,0.0,0.0,0,0
8,CASH_IN,44202.94,C1252632081,197280.0,241482.94,C735202313,5647.92,0.0,0,0
8,CASH_OUT,196133.89,C1442184835,241482.94,45349.06,C84277455,394790.12,148564.66,0,0
8,PAYMENT,1817.53,C556227914,30931.0,29113.47,M1211914368,0.0,0.0,0,0
8,PAYMENT,1825.52,C1336075960,164.0,0.0,M895027241,0.0,0.0,0,0
8,PAYMENT,272.19,C781180613,16827.0,16554.81,M81619916,0.0,0.0,0,0
8,TRANSFER,512895.2,C1544739529,20832.0,0.0,C691586697,244424.4,1314539.3,0,0
8,PAYMENT,12916.11,C561482018,4909.0,0.0,M1910374975,0.0,0.0,0,0
8,PAYMENT,32701.23,C515019971,0.0,0.0,M1421656398,0.0,0.0,0,0
8,PAYMENT,12120.48,C1226800226,11773.0,0.0,M1221673092,0.0,0.0,0,0
8,PAYMENT,10057.59,C1112527313,60469.0,50411.41,M1892404839,0.0,0.0,0,0
8,PAYMENT,5078.38,C1116029040,23038.0,17959.62,M9633220,0.0,0.0,0,0
8,PAYMENT,4688.48,C1022326110,21265.0,16576.52,M318323794,0.0,0.0,0,0
8,PAYMENT,7411.47,C2048354493,16576.52,9165.05,M1836898022,0.0,0.0,0,0
8,PAYMENT,1826.96,C712903570,21853.0,20026.04,M1899931939,0.0,0.0,0,0
8,CASH_OUT,292999.37,C808281401,20719.0,0.0,C2011240480,20373.0,390650.03,0,0
8,PAYMENT,12661.84,C1005411900,114171.0,101509.16,M1637216328,0.0,0.0,0,0
8,PAYMENT,21258.36,C1709583080,15354.0,0.0,M1043963840,0.0,0.0,0,0
8,PAYMENT,3851.98,C1878276741,61208.11,57356.13,M565018755,0.0,0.0,0,0
8,PAYMENT,117.54,C1976061748,57356.13,57238.59,M134027730,0.0,0.0,0,0
8,PAYMENT,10375.59,C1234385850,10314.0,0.0,M83301267,0.0,0.0,0,0
8,PAYMENT,6976.46,C863063510,132066.0,125089.54,M1546514915,0.0,0.0,0,0
8,PAYMENT,16249.94,C204693303,13282.0,0.0,M820297385,0.0,0.0,0,0
8,CASH_IN,184140.55,C155339422,194688.69,378829.24,C1651432416,3610001.77,3810758.95,0,0
8,PAYMENT,30983.75,C986906812,378829.24,347845.49,M747579958,0.0,0.0,0,0
8,PAYMENT,2479.77,C957077752,21511.0,19031.23,M570848253,0.0,0.0,0,0
8,CASH_OUT,62505.0,C7487969,760893.0,698388.0,C1141137903,1.394702741E7,1.406869023E7,0,0
8,PAYMENT,10918.98,C1433998659,11232.0,313.02,M852675340,0.0,0.0,0,0
8,PAYMENT,1007.17,C593153840,27528.0,26520.83,M825622515,0.0,0.0,0,0
8,DEBIT,2555.82,C746268571,32380.0,29824.18,C1888439681,1624569.88,3476255.29,0,0
8,CASH_IN,169316.28,C139793331,406649.0,575965.28,C425298744,160270.87,0.0,0,0
8,PAYMENT,2443.55,C2105769670,82157.0,79713.45,M1675087074,0.0,0.0,0,0
8,CASH_OUT,199712.04,C384137468,497506.32,297794.28,C1099915107,60210.74,415025.91,0,0
8,PAYMENT,13464.23,C915224856,297794.28,284330.05,M1344148545,0.0,0.0,0,0
8,PAYMENT,21150.3,C225669756,284330.05,263179.75,M812439990,0.0,0.0,0,0
8,PAYMENT,4188.6,C1878422362,34715.0,30526.4,M1340792569,0.0,0.0,0,0
8,PAYMENT,4862.82,C1495053802,49374.0,44511.18,M258696726,0.0,0.0,0,0
8,CASH_OUT,9333.29,C1406904322,190404.72,181071.43,C1940815076,0.0,38692.6,0,0
8,TRANSFER,1913327.42,C1247787414,181071.43,0.0,C1295301356,7549380.41,1.030872352E7,0,0
8,TRANSFER,309912.85,C1993402066,0.0,0.0,C1871196571,490470.31,916711.74,0,0
8,PAYMENT,7575.29,C585065928,780834.27,773258.98,M743064105,0.0,0.0,0,0
8,PAYMENT,14901.01,C460250431,773258.98,758357.97,M1786339062,0.0,0.0,0,0
8,PAYMENT,19947.98,C860981076,758357.97,738409.98,M1299496989,0.0,0.0,0,0
8,CASH_OUT,6287.94,C538868649,62769.0,56481.06,C1474120649,16725.09,23013.03,0,0
8,PAYMENT,17688.07,C3153842,2307.0,0.0,M1063535559,0.0,0.0,0,0
8,CASH_OUT,259989.36,C1417349150,10760.0,0.0,C1321139761,1381307.37,1521202.97,0,0
8,CASH_OUT,310736.18,C124510731,146653.0,0.0,C1407083386,971937.77,1013969.68,0,0
8,TRANSFER,2324636.12,C128360667,0.0,0.0,C1696758742,1.185908289E7,1.405526639E7,0,0
8,CASH_OUT,276020.47,C440508819,17405.0,0.0,C708992245,214239.39,512148.69,0,0
8,PAYMENT,78.5,C376860989,266.0,187.5,M1314234946,0.0,0.0,0,0
8,CASH_OUT,315639.74,C2093441835,22743.0,0.0,C265108079,4455321.48,4937135.42,0,0
8,PAYMENT,3768.76,C1797064729,20496.0,16727.24,M1321690078,0.0,0.0,0,0
8,CASH_OUT,338753.46,C769892342,16727.24,0.0,C1804883318,629223.07,763820.95,0,0
8,PAYMENT,9892.45,C1794801498,501280.0,491387.55,M1764032476,0.0,0.0,0,0
8,CASH_IN,457472.12,C478722229,8070.0,465542.12,C123428105,342938.45,0.0,0,0
8,PAYMENT,4154.09,C765823229,10855.0,6700.91,M345776828,0.0,0.0,0,0
8,TRANSFER,943041.88,C1510532588,397284.0,0.0,C115885991,3360743.36,4215505.1,0,0
8,CASH_OUT,384897.73,C52212488,1754.0,0.0,C1651432416,3425861.22,3810758.95,0,0
8,PAYMENT,14554.23,C50278902,0.0,0.0,M2005105367,0.0,0.0,0,0
8,TRANSFER,323327.96,C1790559822,13981.0,0.0,C1634190383,0.0,323327.96,0,0
8,CASH_OUT,84353.52,C215723234,576.0,0.0,C58642425,237132.04,311573.72,0,0
8,PAYMENT,10324.03,C2001755150,107691.0,97366.97,M468309489,0.0,0.0,0,0
8,CASH_OUT,28603.49,C1061612404,15027.0,0.0,C715907650,89771.41,337406.18,0,0
8,CASH_OUT,232756.7,C1848372418,50357.0,0.0,C2020152163,0.0,261635.68,0,0
8,CASH_OUT,477808.24,C468610341,0.0,0.0,C2137848242,1230198.39,3939899.41,0,0
8,PAYMENT,5869.75,C1325229556,62997.0,57127.25,M1189620244,0.0,0.0,0,0
8,PAYMENT,8911.67,C1997833207,7232.0,0.0,M528174965,0.0,0.0,0,0
8,PAYMENT,6511.12,C982272939,202320.11,195808.99,M1035169380,0.0,0.0,0,0
8,PAYMENT,32404.72,C1852528926,195808.99,163404.28,M724476737,0.0,0.0,0,0
8,PAYMENT,10574.43,C1931965596,163404.28,152829.85,M1430385874,0.0,0.0,0,0
8,PAYMENT,1653.29,C1633084621,2097.0,443.71,M1069315853,0.0,0.0,0,0
8,PAYMENT,412.33,C2004318194,10270.0,9857.67,M759884458,0.0,0.0,0,0
8,PAYMENT,10379.72,C2079068994,95682.0,85302.28,M666113837,0.0,0.0,0,0
8,PAYMENT,4312.27,C1798319310,75037.0,70724.73,M290821304,0.0,0.0,0,0
8,CASH_IN,239097.27,C179893203,100312.0,339409.27,C1165398731,0.0,0.0,0,0
8,CASH_OUT,405080.04,C229802198,12270.17,0.0,C1820852843,0.0,406810.11,0,0
8,CASH_OUT,350245.42,C1737395186,0.0,0.0,C1765998352,1166793.22,1387726.04,0,0
8,PAYMENT,706.28,C1514349551,124181.0,123474.72,M396911903,0.0,0.0,0,0
8,PAYMENT,12249.11,C243659532,273514.0,261264.89,M491206709,0.0,0.0,0,0
8,CASH_OUT,86188.85,C1582840873,246881.0,160692.15,C291600495,0.0,86188.85,0,0
8,CASH_OUT,28469.81,C168569440,50757.0,22287.19,C927151297,6517.0,0.0,0,0
8,PAYMENT,16109.79,C724612542,126.0,0.0,M261273213,0.0,0.0,0,0
8,CASH_OUT,123961.22,C280259282,516.0,0.0,C1256728724,44554.84,82971.16,0,0
8,PAYMENT,10236.98,C2063605134,51555.0,41318.02,M1437850133,0.0,0.0,0,0
8,CASH_OUT,299958.29,C1334361984,456.0,0.0,C1146719991,11126.94,311085.23,0,0
8,PAYMENT,19603.24,C2094644825,0.0,0.0,M130953249,0.0,0.0,0,0
8,CASH_OUT,70161.93,C1290154431,19936.0,0.0,C475231857,0.0,43507.76,0,0
8,DEBIT,2679.5,C1176036124,49973.0,47293.5,C79685693,515486.07,670941.67,0,0
8,PAYMENT,10858.0,C2005055216,47293.5,36435.5,M20700953,0.0,0.0,0,0
8,PAYMENT,6692.93,C2091744584,20480.0,13787.07,M2100060610,0.0,0.0,0,0
8,CASH_OUT,72418.07,C536571297,86680.0,14261.93,C65400425,22448.0,0.0,0,0
8,CASH_IN,355738.78,C1088924240,1928.0,357666.78,C1714823857,8588.11,0.0,0,0
8,PAYMENT,5960.43,C1463277625,20581.0,14620.57,M1225494892,0.0,0.0,0,0
8,CASH_OUT,197768.16,C232356745,20547.0,0.0,C684896216,12767.09,210535.25,0,0
8,CASH_OUT,209888.62,C1880225096,8276.0,0.0,C843031928,28210.25,206123.06,0,0
8,CASH_IN,50769.94,C428739939,23091.0,73860.94,C1973191571,178194.21,127424.27,0,0
8,CASH_IN,34428.11,C211513295,69483.0,103911.11,C978470049,0.0,0.0,0,0
8,PAYMENT,5511.71,C1255692518,49513.0,44001.29,M891051840,0.0,0.0,0,0
8,PAYMENT,3651.77,C1544595861,203321.0,199669.23,M186794191,0.0,0.0,0,0
8,CASH_IN,53301.04,C62207525,36021.0,89322.04,C780003722,0.0,2233629.6,0,0
8,CASH_OUT,429734.13,C1417977676,10353.0,0.0,C161593456,0.0,429734.13,0,0
8,PAYMENT,27741.9,C226609224,0.0,0.0,M347919631,0.0,0.0,0,0
8,CASH_OUT,238122.22,C1049808291,19840.0,0.0,C929266212,232934.42,495014.38,0,0
8,CASH_OUT,130627.88,C1318865858,22104.0,0.0,C347725669,49463.03,22242.91,0,0
8,CASH_OUT,169104.75,C1297877457,15038.0,0.0,C542895457,12555.01,31686.49,0,0
